load,efficiency,eff_diff,eff_ratio,p_loss_diff,load_zone,dist_zone,y_true,y_pred
2.1,84.56,-1.1624999999999943,0.986438799615037,0.03367847777722632,2.0,1,I,I
2.8,83.1,-4.226153846153849,0.9516049469715655,0.16306395725585654,3.0,2,D,D
1.8,82.37,-2.1426666666666705,0.9746467985075216,0.05540337827663128,2.0,1,I,G
0.9,66.8,-9.252857142857152,0.8783364952946258,0.16391789556113295,1.0,2,B,B
2.9,83.57,-3.8300000000000125,0.9561784897025171,0.15206698559614829,3.0,2,D,D
1.0,78.25,0.5646666666666675,1.007268639296993,-0.009288995906700404,1.0,1,J,K
1.9,84.81,-0.18133333333332757,0.9978664491281465,0.0047797979678359526,2.0,1,K,K
2.8,87.24,-0.08615384615384869,0.99901342447412,0.003166450564493495,3.0,1,K,K
2.8,87.08,-0.24615384615384528,0.9971812127832,0.009063624491318256,3.0,1,J,J
0.5,63.06,-2.076923076923066,0.9681145043576845,0.025281870950139118,1.0,1,J,J
0.9,71.11,-4.94285714285715,0.9350076074910306,0.0822572820391963,1.0,2,E,E
0.7,71.67,0.18600000000000705,1.0026019808628506,-0.0025413514775992074,1.0,1,K,K
2.5,82.07,-4.6468750000000085,0.9464132557821069,0.1632348733334138,3.0,2,B,B
1.6,83.07,-0.2953333333333461,0.9964573603736164,0.0068234301218413895,2.0,1,H,J
0.9,76.07,0.01714285714284358,1.0002254071416494,-0.00026668387995859577,1.0,1,K,K
1.5,83.07,0.3399999999999892,1.0041097546234738,-0.007421008709775689,2.0,1,K,K
2.8,87.19,-0.13615384615384585,0.9984408583207075,0.005006992432640356,3.0,1,K,K
2.2,85.49,-0.5606250000000017,0.9934849398246671,0.016765858446288695,3.0,1,J,H
2.9,85.71,-1.690000000000012,0.9806636155606406,0.06542470525509553,3.0,1,G,G
3.0,82.2,-5.367499999999993,0.9387044280126761,0.2237064671070219,3.0,2,B,B
0.9,75.02,-1.0328571428571536,0.9864192197156112,0.01629259165015967,1.0,1,H,J
1.8,84.82,0.30733333333331814,1.0036365357461208,-0.007717241621100157,2.0,1,K,K
1.7,84.23,0.2238461538461678,1.0026646399531172,-0.005377998243261406,2.0,1,K,K
2.0,85.64,0.2857142857142776,1.0033473923813347,-0.007817357266078684,2.0,1,K,K
1.6,83.5,0.13466666666666072,1.0016153796941973,-0.003095338336186526,2.0,1,K,K
2.7,87.41,0.28266666666665685,1.0032442937922275,-0.010021271295062306,3.0,1,K,K
0.6,59.47,-8.897999999999996,0.8698513924643109,0.1313084992793231,1.0,2,B,B
0.7,70.87,-0.6139999999999901,0.9914106653237089,0.008483892018348815,1.0,1,H,J
2.9,87.06,-0.3400000000000034,0.9961098398169336,0.012958263876513665,3.0,1,H,H
1.5,77.93,-4.799999999999997,0.9419799347274266,0.11167727179373799,2.0,2,E,D
2.9,83.31,-4.090000000000003,0.9532036613272311,0.16289686970475303,3.0,2,D,D
0.5,64.26,-0.8769230769230631,0.9865372351732448,0.010475229401459174,1.0,1,J,H
0.6,68.67,0.3020000000000067,1.0044172712380062,-0.0038595642097039584,1.0,1,K,K
2.3,85.67,-0.5915384615384625,0.9931425004458713,0.01841046921267203,3.0,1,J,H
0.8,73.49,-0.4399999999999977,0.9940484241850399,0.006478787116571072,1.0,1,H,J
1.4,81.38,-0.6146153846153908,0.9925041982118901,0.012895210743860852,2.0,1,J,H
0.6,67.27,-1.097999999999999,0.9839398549028786,0.014324493917456327,1.0,1,J,J
1.6,81.06,-2.305333333333337,0.972346618898343,0.05458353042518027,2.0,1,G,I
2.6,86.98,-0.007142857142852677,0.9999178860586951,0.00024545441181011984,3.0,1,K,K
1.4,81.82,-0.17461538461539305,0.9978704042479336,0.003643893978113988,2.0,1,K,K
1.6,82.99,-0.3753333333333444,0.995497728872113,0.008680122670947199,2.0,1,H,H
2.1,82.25,-3.4724999999999966,0.9594913820758845,0.10342625852965703,2.0,2,E,E
1.5,79.98,-2.75,0.9667593376042548,0.06234182744888461,2.0,1,G,G
3.0,71.45,-16.117499999999993,0.8159419876095584,0.7728118084973061,3.0,3,A,A
1.7,81.5,-2.506153846153836,0.9701670207310821,0.062228300315534446,2.0,1,G,G
0.7,71.06,-0.4239999999999924,0.994068602764255,0.005842918751789272,1.0,1,H,H
2.1,83.47,-2.2524999999999977,0.9737233515121467,0.06610873586257582,2.0,1,G,G
0.5,65.12,-0.016923076923063718,0.9997401922577295,0.00019948383159607008,1.0,1,K,K
2.7,84.98,-2.1473333333333358,0.9753540794698946,0.07830546649951087,3.0,1,G,G
2.3,86.25,-0.011538461538464162,0.9998662386302836,0.00035669698591078713,3.0,1,K,K
2.9,87.07,-0.3300000000000125,0.996224256292906,0.012575693982511182,3.0,1,H,H
1.4,81.7,-0.2946153846153834,0.9964068935108309,0.006157098023056029,2.0,1,H,H
1.4,81.96,-0.034615384615392486,0.9995778334412202,0.0007211239413028037,2.0,1,K,K
2.0,84.92,-0.43428571428572127,0.9949119635803708,0.011983128637845564,2.0,1,H,H
2.3,86.39,0.1284615384615364,1.0014892099161763,-0.003964790840612409,3.0,1,K,K
0.5,65.25,0.11307692307693173,1.0017359880960817,-0.0013302590774572076,1.0,1,K,K
1.3,81.75,0.6192307692307679,1.0076325021333081,-0.012137312260918076,1.0,1,K,K
1.1,77.58,-1.2150000000000034,0.9845802398629354,0.02186354234438137,1.0,1,J,J
1.5,82.86,0.12999999999999545,1.0015713767677987,-0.002844635712886845,2.0,1,J,K
0.8,73.28,-0.6499999999999915,0.9912078993642636,0.009598363139450283,1.0,1,H,J
2.0,79.74,-5.614285714285728,0.9342237397067683,0.16497682541568004,2.0,2,B,B
1.8,80.82,-3.692666666666682,0.956306352499428,0.09731324610372422,2.0,2,E,F
2.2,83.72,-2.3306249999999977,0.9729156528497033,0.07117243637201748,3.0,1,G,G
2.7,83.06,-4.0673333333333375,0.9533173669189156,0.15174946944248507,3.0,2,D,D
1.2,79.83,-0.32500000000000284,0.995945355872996,0.006094917891024176,1.0,1,K,H
0.5,65.17,0.03307692307693344,1.0005078060417112,-0.0003896010754266266,1.0,1,K,K
1.1,78.44,-0.355000000000004,0.9954946379846437,0.006318075238261001,1.0,1,H,H
1.3,76.89,-4.2407692307692315,0.947729212098227,0.08837563307621904,1.0,2,E,F
1.2,79.89,-0.26500000000000057,0.9966939055579814,0.004965969871601028,1.0,1,H,H
0.7,61.69,-9.793999999999997,0.8629903195120586,0.15546567732462135,1.0,2,B,B
1.3,73.6,-7.530769230769238,0.9071773964160423,0.1639529682868816,1.0,2,B,B
1.7,83.5,-0.5061538461538362,0.9939748003809246,0.01226687347596217,2.0,1,J,H
2.5,83.72,-2.996875000000003,0.9654406942132082,0.10319907365860026,3.0,2,E,F
1.7,61.73,-22.27615384615384,0.7348271188923888,0.730267127625043,2.0,3,A,A
2.7,81.82,-5.307333333333347,0.9390853233964082,0.2010139658148345,3.0,2,B,B
1.1,78.33,-0.4650000000000034,0.9940986103179136,0.008287410507206883,1.0,1,H,H
0.5,64.41,-0.7269230769230717,0.9888400765251896,0.00866319164323115,1.0,1,H,H
2.6,69.33,-17.65714285714286,0.7970143370941518,0.7612328336293162,3.0,3,A,A
2.4,86.46,-0.03200000000001069,0.9996300235859963,0.0010269990673243967,3.0,1,K,K
2.1,85.01,-0.7124999999999915,0.9916882965382485,0.020532381213596407,2.0,1,J,J
1.9,84.87,-0.1213333333333253,0.9985724034607452,0.0031959861253501587,2.0,1,H,K
1.7,84.03,0.023846153846164952,1.000283861988133,-0.0005742774959250907,2.0,1,K,K
1.6,82.47,-0.8953333333333404,0.9892601241123408,0.02083642708894723,2.0,1,J,J
1.0,72.58,-5.105333333333334,0.9342818893313195,0.09054575732802483,1.0,2,E,E
2.6,87.13,0.1428571428571388,1.001642278826099,-0.004900636919382251,3.0,1,K,K
1.0,77.65,-0.03533333333332678,0.9995451736921599,0.0005857389669543522,1.0,1,K,K
2.8,86.94,-0.38615384615384585,0.995578027553645,0.014241457154122283,3.0,1,H,H
0.6,68.39,0.02200000000000557,1.0003217879709807,-0.00028231142358287054,1.0,1,H,K
3.0,87.02,-0.5474999999999994,0.9937476803608645,0.02155476777454246,3.0,1,H,J
0.9,75.82,-0.23285714285715642,0.9969382196592593,0.0036344002989533997,1.0,1,K,K
2.0,85.18,-0.17428571428571615,0.9979580906473856,0.004794339874651943,2.0,1,K,K
0.7,71.19,-0.29399999999999693,0.9958871915393654,0.004044059449984705,1.0,1,H,H
2.8,86.71,-0.6161538461538498,0.9929442232479475,0.022784194332541308,3.0,1,J,J
2.3,86.62,0.3584615384615404,1.004155519885857,-0.011034051878863027,3.0,1,K,K
1.2,78.04,-2.114999999999995,0.9736136236042668,0.040573618240491605,1.0,1,J,I
2.4,80.99,-5.5020000000000095,0.9363871803172547,0.18850570099838065,3.0,2,B,B
0.8,73.99,0.060000000000002274,1.0008115785202218,-0.0008775007652082056,1.0,1,H,K
2.3,82.31,-3.951538461538462,0.954191189584448,0.12800420842639992,3.0,2,E,E
2.4,82.44,-4.052000000000007,0.9531517365767932,0.13638504635576926,3.0,2,E,D
1.0,69.12,-8.565333333333328,0.8897432376767817,0.15951499178706352,1.0,2,B,B
2.0,81.03,-4.324285714285722,0.9493372163084955,0.12504697936938047,2.0,2,D,D
2.9,86.82,-0.5800000000000125,0.9933638443935925,0.022166380164226562,3.0,1,J,J
1.8,83.98,-0.5326666666666711,0.9936971972643154,0.013509222343692007,2.0,1,H,J
2.1,83.23,-2.4924999999999926,0.9709236198197674,0.07336344873061262,2.0,1,G,G
2.6,86.56,-0.4271428571428544,0.9950895863099637,0.01474939417062604,3.0,1,J,H
2.6,86.57,-0.4171428571428635,0.9952045458277906,0.014402426761862375,3.0,1,H,H
1.2,76.19,-3.9650000000000034,0.950533341650552,0.07791047384084188,1.0,1,G,G
3.0,86.98,-0.5874999999999915,0.993290889884946,0.023140182047783897,3.0,1,H,J
1.8,84.56,0.04733333333332723,1.0005600738350857,-0.001192210150371742,2.0,1,H,K
2.8,87.12,-0.20615384615383903,0.9976392657059301,0.007587300302336619,3.0,1,K,J
2.1,85.39,-0.332499999999996,0.9961212050511826,0.009539137360951855,2.0,1,H,H
0.8,57.12,-16.809999999999995,0.7726227512511836,0.3184555304605274,1.0,3,C,C
1.3,81.97,0.8392307692307668,1.010344173698682,-0.016405301705851583,1.0,1,K,K
1.8,84.02,-0.492666666666679,0.9941704990967822,0.012488814122580794,2.0,1,J,H
1.5,82.17,-0.5600000000000023,0.9932309923848665,0.01235671342667688,2.0,1,H,H
1.3,74.0,-7.130769230769232,0.9121077083530862,0.15440537721755127,1.0,2,B,B
1.7,79.68,-4.326153846153829,0.9485019412497255,0.1098728663095716,2.0,2,E,E
2.7,82.72,-4.407333333333341,0.9494150324046796,0.16511050835029578,3.0,2,D,D
2.4,85.93,-0.5619999999999976,0.9935022892290617,0.01814791789858211,3.0,1,H,H
1.9,80.2,-4.791333333333327,0.943625624573486,0.13355525350421016,2.0,2,D,D
0.8,73.2,-0.7299999999999898,0.9901257946706346,0.01079148123427931,1.0,1,H,J
1.3,77.86,-3.2707692307692326,0.959685218545558,0.0673121190480026,1.0,1,I,G
0.5,64.52,-0.6169230769230722,0.9905288268499493,0.007339718808160867,1.0,1,H,H
0.7,70.94,-0.5439999999999969,0.9923899054333838,0.007509255986229646,1.0,1,J,H
0.9,66.94,-9.112857142857152,0.8801773202847643,0.16110010717614603,1.0,2,B,B
1.3,79.26,-1.870769230769227,0.976941310325211,0.03782020764222255,1.0,1,J,I
2.7,83.97,-3.157333333333341,0.9637618504717232,0.11652138111986027,3.0,2,E,E
0.8,66.51,-7.4199999999999875,0.8996347896659004,0.12072194898102512,1.0,2,D,D
1.1,78.61,-0.18500000000000227,0.9976521352877721,0.0032853977654886957,1.0,1,H,K
0.9,75.75,-0.3028571428571496,0.9960178071641902,0.004731318220763947,1.0,1,H,H
2.8,70.64,-16.686153846153843,0.808921461541172,0.7573894502898055,3.0,3,A,A
1.7,79.02,-4.98615384615384,0.9406453739652774,0.12769281733615345,2.0,2,D,D
2.6,82.3,-4.6871428571428595,0.9461168317156886,0.17022629105614734,3.0,2,B,B
1.5,79.32,-3.410000000000011,0.9587815786292758,0.07794709033798075,2.0,2,E,E
1.1,78.27,-0.5250000000000057,0.9933371406815152,0.009363926472892914,1.0,1,J,H
1.6,82.42,-0.9453333333333376,0.9886603544239012,0.022013386219070674,2.0,1,J,J
1.4,81.87,-0.12461538461538169,0.9984802003883932,0.002598900032062368,2.0,1,K,K
1.7,84.12,0.11384615384616836,1.0013552120723759,-0.002738778558058541,2.0,1,K,K
1.2,80.45,0.2950000000000017,1.0036803692845113,-0.005489674507661302,1.0,1,K,K
1.3,81.58,0.4492307692307662,1.0055371195600644,-0.008823554091791863,1.0,1,K,K
1.5,75.68,-7.049999999999997,0.9147830291309078,0.16890255854074832,2.0,2,B,B
1.7,78.57,-5.436153846153843,0.9352886235440627,0.14001443295799082,2.0,2,B,D
1.7,83.54,-0.46615384615382993,0.9944509559739215,0.01129204554026042,2.0,1,J,H
0.5,60.15,-4.98692307692307,0.9234393821299512,0.06364141136329904,1.0,2,E,E
1.9,73.18,-11.811333333333323,0.8610289676594477,0.3608157439833961,2.0,3,C,C
2.9,86.93,-0.46999999999999886,0.9946224256292906,0.017939682129365087,3.0,1,H,H
