type,load,count,mean,std,min,max
A,0.5,1,34.22,,34.22,34.22
A,0.6,1,37.87,,37.87,37.87
A,0.7,1,41.4,,41.4,41.4
A,0.8,1,44.65,,44.65,44.65
A,0.9,1,47.72,,47.72,47.72
A,1.0,1,50.12,,50.12,50.12
A,1.1,1,52.7,,52.7,52.7
A,1.2,1,54.36,,54.36,54.36
A,1.3,1,55.89,,55.89,55.89
A,1.4,1,57.52,,57.52,57.52
A,1.5,1,59.03,,59.03,59.03
A,1.6,1,60.52,,60.52,60.52
A,1.7,1,61.73,,61.73,61.73
A,1.8,1,62.95,,62.95,62.95
A,1.9,1,63.95,,63.95,63.95
A,2.0,1,64.8,,64.8,64.8
A,2.1,1,65.88,,65.88,65.88
A,2.2,1,66.62,,66.62,66.62
A,2.3,1,67.57,,67.57,67.57
A,2.4,1,68.16,,68.16,68.16
A,2.5,1,68.75,,68.75,68.75
A,2.6,1,69.33,,69.33,69.33
A,2.7,1,69.88,,69.88,69.88
A,2.8,1,70.64,,70.64,70.64
A,2.9,1,70.97,,70.97,70.97
A,3.0,1,71.45,,71.45,71.45
B,0.5,4,54.605000000000004,0.8111103500757493,53.76,55.67
B,0.6,4,58.6225,0.6513255714310615,58.04,59.47
B,0.7,4,62.23,0.5687413002997649,61.69,63.03
B,0.8,4,65.09,0.6530441536884554,64.49,65.97
B,0.9,4,67.335,0.5863730325768132,66.8,68.08
B,1.0,4,69.3575,0.4886290344763954,69.09,70.09
B,1.1,4,71.2975,0.7206189469245596,70.65,72.19
B,1.2,4,72.665,0.6496409264611777,72.0,73.29
B,1.3,4,73.995,0.5562673218276786,73.6,74.78
B,1.4,4,75.16,0.5097057974949895,74.52,75.67
B,1.5,4,76.02000000000001,0.4833908011812698,75.55,76.56
B,1.6,4,76.945,0.4932544982055418,76.55,77.57
B,1.7,4,77.6775,0.5950560197718072,77.37,78.57
B,1.8,4,78.3375,0.5285435964358453,77.9,79.06
B,1.9,4,79.005,0.5694734409961526,78.55,79.8
B,2.0,4,79.48,0.5355993527504125,79.03,80.11
B,2.1,4,79.91,0.5001999600159882,79.44,80.57
B,2.2,4,80.3575,0.4787048499162448,80.0,81.03
B,2.3,4,80.78,0.4973932046178376,80.42,81.48
B,2.4,4,81.23,0.3935310237664475,80.88,81.76
B,2.5,4,81.485,0.44425968381866915,81.12,82.07
B,2.6,4,81.78,0.39471508711981035,81.39,82.3
B,2.7,4,82.0325,0.39794262568030336,81.66,82.57
B,2.8,4,82.2525,0.3781864619470124,81.9,82.78
B,2.9,4,82.35249999999999,0.4348467162882395,81.99,82.97
B,3.0,4,82.475,0.4786439177509768,82.08,83.15
C,0.5,1,45.28,,45.28,45.28
C,0.6,1,50.12,,50.12,50.12
C,0.7,1,54.04,,54.04,54.04
C,0.8,1,57.12,,57.12,57.12
C,0.9,1,59.09,,59.09,59.09
C,1.0,1,61.28,,61.28,61.28
C,1.1,1,62.66,,62.66,62.66
C,1.2,1,65.18,,65.18,65.18
C,1.3,1,66.59,,66.59,66.59
C,1.4,1,68.56,,68.56,68.56
C,1.5,1,68.98,,68.98,68.98
C,1.6,1,70.01,,70.01,70.01
C,1.7,1,71.22,,71.22,71.22
C,1.8,1,72.31,,72.31,72.31
C,1.9,1,73.18,,73.18,73.18
C,2.0,1,73.59,,73.59,73.59
C,2.1,1,74.32,,74.32,74.32
C,2.2,1,74.86,,74.86,74.86
C,2.3,1,75.62,,75.62,75.62
C,2.4,1,75.68,,75.68,75.68
C,2.5,1,76.32,,76.32,76.32
C,2.6,1,76.92,,76.92,76.92
C,2.7,1,77.11,,77.11,77.11
C,2.8,1,77.19,,77.19,77.19
C,2.9,1,77.82,,77.82,77.82
C,3.0,1,77.9,,77.9,77.9
D,0.5,4,56.5875,0.5321262381553215,56.0,57.14
D,0.6,4,61.17,0.34563950391508536,60.85,61.65
D,0.7,4,64.2625,0.44657026322853266,63.73,64.75
D,0.8,4,67.2175,0.4952692870213786,66.51,67.64
D,0.9,4,69.55,0.30298514815085786,69.22,69.91
D,1.0,4,71.4725,0.20532494571613866,71.25,71.68
D,1.1,4,73.0875,0.517195965439278,72.6,73.77
D,1.2,4,74.1475,0.4677873448480614,73.72,74.61
D,1.3,4,75.4325,0.3001527388958275,75.2,75.86
D,1.4,4,76.725,0.44560819860799666,76.09,77.1
D,1.5,4,77.68,0.3795611501018843,77.32,78.19
D,1.6,4,78.5675,0.43099690640807403,78.18,79.09
D,1.7,4,79.25,0.23762715894162634,79.02,79.46
D,1.8,4,79.5975,0.33089525029330125,79.22,79.89
D,1.9,4,80.17500000000001,0.47780749261600913,79.53,80.68
D,2.0,4,80.48,0.3947150871198136,80.1,81.03
D,2.1,4,81.175,0.3733184520843613,80.64,81.49
D,2.2,4,81.4,0.3150661306244593,81.0,81.73
D,2.3,4,81.86,0.3192700006786324,81.48,82.2
D,2.4,4,82.07,0.23804761428475857,81.82,82.32
D,2.5,4,82.5025,0.11701139545645875,82.35,82.63
D,2.6,4,82.71000000000001,0.0828653526310434,82.62,82.79
D,2.7,4,83.0075,0.2729316153666847,82.72,83.36
D,2.8,4,83.285,0.22248595461286605,83.09,83.52
D,2.9,4,83.3725,0.1770828431365728,83.16,83.57
D,3.0,4,83.44,0.1816590212458431,83.2,83.63
E,0.5,4,58.7725,0.9318932342280434,58.09,60.15
E,0.6,4,62.1625,0.40680666988959646,61.63,62.62
E,0.7,4,65.9525,0.821355586819748,65.16,67.08
E,0.8,4,68.2525,0.4176421913552311,67.87,68.79
E,0.9,4,70.64,0.32608792270387776,70.38,71.11
E,1.0,4,72.675,0.4182901704160312,72.38,73.29
E,1.1,4,73.8475,0.5390964663211958,73.38,74.4
E,1.2,4,75.1175,1.0822006899523522,73.69,76.29
E,1.3,4,76.91499999999999,0.4365394216639213,76.6,77.54
E,1.4,4,77.23,0.23352373184182493,77.0,77.46
E,1.5,4,78.445,0.6340609855000747,77.93,79.32
E,1.6,4,79.2925,0.1748094200360329,79.11,79.53
E,1.7,4,80.1525,0.3680013586931432,79.68,80.5
E,1.8,4,80.4875,0.2877933286231602,80.13,80.82
E,1.9,4,80.96000000000001,0.35393031329156793,80.59,81.38
E,2.0,4,81.6425,0.4050822961654448,81.13,82.01
E,2.1,4,81.9325,0.21975364995073082,81.78,82.25
E,2.2,4,82.3275,0.33240286801812285,82.02,82.76
E,2.3,4,82.67750000000001,0.42874817783869296,82.31,83.29
E,2.4,4,82.88,0.3676048603233281,82.44,83.34
E,2.5,4,83.17,0.36995495221264785,82.93,83.72
E,2.6,4,83.3325,0.36151302420059805,82.98,83.83
E,2.7,4,83.57,0.30077677215281184,83.24,83.97
E,2.8,4,83.6875,0.30934069675143905,83.36,84.1
E,2.9,4,83.945,0.3328162656281525,83.74,84.44
E,3.0,4,84.1675,0.24878035828149037,83.96,84.51
F,0.5,1,57.25,,57.25,57.25
F,0.6,1,61.7,,61.7,61.7
F,0.7,1,64.83,,64.83,64.83
F,0.8,1,67.33,,67.33,67.33
F,0.9,1,70.04,,70.04,70.04
F,1.0,1,72.76,,72.76,72.76
F,1.1,1,74.1,,74.1,74.1
F,1.2,1,75.69,,75.69,75.69
F,1.3,1,76.71,,76.71,76.71
F,1.4,1,77.88,,77.88,77.88
F,1.5,1,78.86,,78.86,78.86
F,1.6,1,79.49,,79.49,79.49
F,1.7,1,80.21,,80.21,80.21
F,1.8,1,80.81,,80.81,80.81
F,1.9,1,81.48,,81.48,81.48
F,2.0,1,81.65,,81.65,81.65
F,2.1,1,82.46,,82.46,82.46
F,2.2,1,82.87,,82.87,82.87
F,2.3,1,83.28,,83.28,83.28
F,2.4,1,83.61,,83.61,83.61
F,2.5,1,83.8,,83.8,83.8
F,2.6,1,84.26,,84.26,84.26
F,2.7,1,84.67,,84.67,84.67
F,2.8,1,84.65,,84.65,84.65
F,2.9,1,85.04,,85.04,85.04
F,3.0,1,85.15,,85.15,85.15
G,0.5,4,60.045,0.6099453527434527,59.15,60.5
G,0.6,4,63.8775,0.605605757348237,63.01,64.39
G,0.7,4,67.38,0.3391164991562607,66.97,67.75
G,0.8,4,70.1175,0.32252906845740226,69.74,70.47
G,0.9,4,72.2075,0.42185107956876694,71.74,72.66
G,1.0,4,73.96000000000001,0.35242020373412297,73.63,74.36
G,1.1,4,75.6525,0.2699845674601874,75.34,75.96
G,1.2,4,76.8625,0.6107577261074916,76.19,77.56
G,1.3,4,78.13,0.25521232990068,77.76,78.33
G,1.4,4,79.105,0.23515952032609336,78.84,79.38
G,1.5,4,79.8675,0.0970824391947411,79.75,79.98
G,1.6,4,80.80250000000001,0.2701080030901191,80.43,81.06
G,1.7,4,81.34,0.28600699292150333,80.96,81.61
G,1.8,4,81.82249999999999,0.28593414160140307,81.42,82.05
G,1.9,4,82.485,0.1844812546936189,82.28,82.69
G,2.0,4,83.065,0.2826658805020501,82.78,83.4
G,2.1,4,83.4025,0.14863265679743998,83.23,83.57
G,2.2,4,83.7525,0.14974979131872193,83.63,83.97
G,2.3,4,84.1325,0.16997548842896118,83.94,84.32
G,2.4,4,84.36,0.23280893453645943,84.07,84.64
G,2.5,4,84.645,0.24200550957915473,84.32,84.87
G,2.6,4,84.955,0.16093476939431467,84.77,85.13
G,2.7,4,85.11500000000001,0.16842406795546508,84.98,85.36
G,2.8,4,85.4575,0.18839232114570925,85.21,85.66
G,2.9,4,85.5575,0.1388944443333373,85.4,85.71
G,3.0,4,85.715,0.12793227374930327,85.57,85.85
H,0.5,12,64.35583333333334,0.20160529995438314,64.02,64.6
H,0.6,12,68.02749999999999,0.6956373794128394,67.09,69.64
H,0.7,12,71.04166666666667,0.26635019099378376,70.69,71.71
H,0.8,12,73.57916666666667,0.3767434220535302,72.9,74.19
H,0.9,12,75.265,0.35490075437303076,74.49,75.76
H,1.0,12,77.27416666666666,0.4232656233132897,76.81,78.16
H,1.1,12,78.44416666666667,0.1903326434207093,77.97,78.65
H,1.2,12,79.59583333333333,0.18583757978570412,79.25,79.89
H,1.3,12,80.7025,0.2800365235919363,80.26,81.42
H,1.4,12,81.64583333333333,0.30206737157411795,81.32,82.5
H,1.5,12,82.29,0.20889318714683833,81.82,82.59
H,1.6,12,82.96916666666667,0.2952182038404576,82.26,83.5
H,1.7,12,83.60833333333333,0.1525440820539988,83.38,83.96
H,1.8,12,84.10166666666667,0.29673475555032847,83.69,84.74
H,1.9,12,84.43166666666667,0.32934738038991107,83.87,84.93
H,2.0,12,84.99916666666667,0.1781959255392459,84.76,85.37
H,2.1,12,85.22583333333334,0.2432155173478584,84.6,85.42
H,2.2,12,85.57916666666667,0.0944321144654959,85.43,85.69
H,2.3,12,85.9175,0.16493111509740374,85.71,86.3
H,2.4,12,86.065,0.1910973098140885,85.53,86.25
H,2.5,12,86.33583333333333,0.14189998611912225,86.08,86.57
H,2.6,12,86.52916666666665,0.11492751338705623,86.24,86.65
H,2.7,12,86.68333333333334,0.16132031001781033,86.32,86.89
H,2.8,12,86.84166666666665,0.08429745314100615,86.68,86.97
H,2.9,12,87.02166666666666,0.07529739019179657,86.89,87.11
H,3.0,12,87.1225,0.08486620485960616,86.98,87.29
I,0.5,1,61.2,,61.2,61.2
I,0.6,1,64.83,,64.83,64.83
I,0.7,1,67.64,,67.64,67.64
I,0.8,1,70.01,,70.01,70.01
I,0.9,1,73.02,,73.02,73.02
I,1.0,1,75.34,,75.34,75.34
I,1.1,1,76.72,,76.72,76.72
I,1.2,1,77.5,,77.5,77.5
I,1.3,1,77.86,,77.86,77.86
I,1.4,1,79.24,,79.24,79.24
I,1.5,1,79.74,,79.74,79.74
I,1.6,1,81.48,,81.48,81.48
I,1.7,1,81.67,,81.67,81.67
I,1.8,1,82.37,,82.37,82.37
I,1.9,1,83.46,,83.46,83.46
I,2.0,1,84.17,,84.17,84.17
I,2.1,1,84.56,,84.56,84.56
I,2.2,1,84.79,,84.79,84.79
I,2.3,1,85.13,,85.13,85.13
I,2.4,1,85.18,,85.18,85.18
I,2.5,1,85.25,,85.25,85.25
I,2.6,1,85.59,,85.59,85.59
I,2.7,1,85.84,,85.84,85.84
I,2.8,1,85.93,,85.93,85.93
I,2.9,1,86.06,,86.06,86.06
I,3.0,1,86.11,,86.11,86.11
J,0.5,8,63.8275,0.5576929518753359,63.06,64.57
J,0.6,8,67.21375,1.2146949940505365,64.95,68.98
J,0.7,8,70.5675,0.3602677575676956,70.06,71.14
J,0.8,8,72.9625,0.6989737374996888,72.16,73.96
J,0.9,8,74.79875,0.8724585540708693,73.2,75.59
J,1.0,8,77.07625,0.5445033779247206,76.48,78.25
J,1.1,8,77.975,0.4241293603203092,77.58,78.55
J,1.2,8,79.07,0.7286386523608845,78.04,79.86
J,1.3,8,80.2625,0.49950689970924506,79.26,80.78
J,1.4,8,81.14125,0.5722745969250369,80.52,82.08
J,1.5,8,82.27625,0.41958951028696584,81.65,82.86
J,1.6,8,82.96000000000001,0.37156041616020496,82.42,83.51
J,1.7,8,83.54625,0.33750925913224716,82.92,83.97
J,1.8,8,83.91875,0.2786927391539718,83.57,84.23
J,1.9,8,84.28,0.27396558699432033,83.73,84.65
J,2.0,8,84.89375,0.24488700017996468,84.65,85.36
J,2.1,8,85.1375,0.379877799900362,84.68,85.82
J,2.2,8,85.61125,0.3099510329989928,85.27,86.19
J,2.3,8,85.83375000000001,0.2467466890789594,85.54,86.31
J,2.4,8,86.085,0.2551190198431206,85.7,86.49
J,2.5,8,86.33,0.2780544653737565,85.88,86.69
J,2.6,8,86.51,0.18330302779823449,86.3,86.81
J,2.7,8,86.72125,0.2477001355325784,86.42,87.06
J,2.8,8,86.8875,0.2163165669634617,86.65,87.2
J,2.9,8,87.01375,0.19639155495372906,86.79,87.28
J,3.0,8,87.1575,0.27783602563896864,86.85,87.56
K,0.5,16,65.145,0.16876018487783123,64.66,65.42
K,0.6,16,68.386875,0.7769832151769228,66.38,69.54
K,0.7,16,71.495625,0.5273198744595158,70.06,72.44
K,0.8,16,73.92999999999999,0.6435422804032895,72.16,75.08
K,0.9,16,76.03937499999999,0.6048853197094409,74.13,76.67
K,1.0,16,77.683125,0.3772129151200086,76.94,78.3
K,1.1,16,78.795,0.6696168058424649,77.17,79.77
K,1.2,16,80.153125,0.6310173663748619,78.74,81.38
K,1.3,16,81.25,0.4886443833027563,79.88,81.97
K,1.4,16,81.97375,0.39638155019291277,80.8,82.81
K,1.5,16,82.75125,0.42888809729345295,81.35,83.2
K,1.6,16,83.37375,0.38062886560708187,82.11,83.85
K,1.7,16,84.02875,0.37187587534910865,82.95,84.73
K,1.8,16,84.531875,0.2475807948933073,84.02,84.92
K,1.9,16,84.98,0.18679757314626164,84.64,85.3
K,2.0,16,85.36125,0.2706997106266174,84.65,85.87
K,2.1,16,85.7225,0.3518806615885599,84.7,86.42
K,2.2,16,86.050625,0.2530472617252855,85.49,86.61
K,2.3,16,86.29125,0.2931410354533593,85.39,86.69
K,2.4,16,86.49,0.23787952132679832,85.7,86.73
K,2.5,16,86.716875,0.28829889004295556,85.88,87.07
K,2.6,16,86.995625,0.17431652245269783,86.57,87.34
K,2.7,16,87.145,0.2493190726759602,86.33,87.41
K,2.8,16,87.299375,0.20579824262288163,86.69,87.57
K,2.9,16,87.4,0.21792965225809333,86.66,87.59
K,3.0,16,87.5675,0.21659485989591698,86.9,87.89
