種類,負載,效率
B,0.5,55.67
B,0.6,59.47
B,0.7,63.03
B,0.8,65.97
B,0.9,68.08
B,1,70.09
B,1.1,72.19
B,1.2,73.29
B,1.3,74.78
B,1.4,75.67
B,1.5,76.56
B,1.6,77.57
B,1.7,78.57
B,1.8,79.06
B,1.9,79.8
B,2,80.11
B,2.1,80.57
B,2.2,81.03
B,2.3,81.48
B,2.4,81.76
B,2.5,82.07
B,2.6,82.3
B,2.7,82.57
B,2.8,82.78
B,2.9,82.97
B,3,83.15
B,0.5,53.76
B,0.6,58.19
B,0.7,62.05
B,0.8,64.72
B,0.9,66.94
B,1,69.09
B,1.1,70.65
B,1.2,72.22
B,1.3,73.6
B,1.4,75
B,1.5,75.68
B,1.6,76.55
B,1.7,77.38
B,1.8,77.99
B,1.9,78.64
B,2,79.04
B,2.1,79.44
B,2.2,80.03
B,2.3,80.43
B,2.4,80.99
B,2.5,81.12
B,2.6,81.58
B,2.7,81.82
B,2.8,82.09
B,2.9,82.12
B,3,82.2
B,0.5,54.72
B,0.6,58.79
B,0.7,62.15
B,0.8,65.18
B,0.9,67.52
B,1,69.13
B,1.1,71.57
B,1.2,73.15
B,1.3,74
B,1.4,75.45
B,1.5,76.29
B,1.6,77.11
B,1.7,77.39
B,1.8,78.4
B,1.9,79.03
B,2,79.74
B,2.1,80.01
B,2.2,80.37
B,2.3,80.79
B,2.4,81.29
B,2.5,81.59
B,2.6,81.85
B,2.7,82.08
B,2.8,82.24
B,2.9,82.33
B,3,82.47
B,0.5,54.27
B,0.6,58.04
B,0.7,61.69
B,0.8,64.49
B,0.9,66.8
B,1,69.12
B,1.1,70.78
B,1.2,72
B,1.3,73.6
B,1.4,74.52
B,1.5,75.55
B,1.6,76.55
B,1.7,77.37
B,1.8,77.9
B,1.9,78.55
B,2,79.03
B,2.1,79.62
B,2.2,80
B,2.3,80.42
B,2.4,80.88
B,2.5,81.16
B,2.6,81.39
B,2.7,81.66
B,2.8,81.9
B,2.9,81.99
B,3,82.08
A,0.5,34.22
A,0.6,37.87
A,0.7,41.4
A,0.8,44.65
A,0.9,47.72
A,1,50.12
A,1.1,52.7
A,1.2,54.36
A,1.3,55.89
A,1.4,57.52
A,1.5,59.03
A,1.6,60.52
A,1.7,61.73
A,1.8,62.95
A,1.9,63.95
A,2,64.8
A,2.1,65.88
A,2.2,66.62
A,2.3,67.57
A,2.4,68.16
A,2.5,68.75
A,2.6,69.33
A,2.7,69.88
A,2.8,70.64
A,2.9,70.97
A,3,71.45
E,0.5,60.15
E,0.6,62.62
E,0.7,67.08
E,0.8,67.87
E,0.9,71.11
E,1,73.29
E,1.1,74.4
E,1.2,76.29
E,1.3,76.89
E,1.4,77.06
E,1.5,79.32
E,1.6,79.53
E,1.7,80.5
E,1.8,80.82
E,1.9,81.38
E,2,82.01
E,2.1,82.25
E,2.2,82.76
E,2.3,83.29
E,2.4,83.34
E,2.5,83.72
E,2.6,83.83
E,2.7,83.97
E,2.8,84.1
E,2.9,84.44
E,3,84.51
D,0.5,57.14
D,0.6,61.01
D,0.7,64.75
D,0.8,67.64
D,0.9,69.67
D,1,71.68
D,1.1,73.77
D,1.2,74.61
D,1.3,75.86
D,1.4,76.95
D,1.5,77.73
D,1.6,79.09
D,1.7,79.46
D,1.8,79.86
D,1.9,80.68
D,2,81.03
D,2.1,81.35
D,2.2,81.73
D,2.3,82.2
D,2.4,82.22
D,2.5,82.54
D,2.6,82.77
D,2.7,83.36
D,2.8,83.52
D,2.9,83.57
D,3,83.63
E,0.5,58.41
E,0.6,62.18
E,0.7,65.97
E,0.8,68.79
E,0.9,70.6
E,1,72.58
E,1.1,74.22
E,1.2,75.43
E,1.3,76.6
E,1.4,77.46
E,1.5,77.93
E,1.6,79.28
E,1.7,80.38
E,1.8,80.43
E,1.9,81.11
E,2,81.92
E,2.1,81.79
E,2.2,82.41
E,2.3,82.48
E,2.4,82.87
E,2.5,83.05
E,2.6,83.19
E,2.7,83.54
E,2.8,83.59
E,2.9,83.74
E,3,84.01
D,0.5,56
D,0.6,60.85
D,0.7,64.09
D,0.8,67.45
D,0.9,69.91
D,1,71.61
D,1.1,72.79
D,1.2,73.77
D,1.3,75.2
D,1.4,76.76
D,1.5,77.48
D,1.6,78.75
D,1.7,79.45
D,1.8,79.89
D,1.9,80.2
D,2,80.34
D,2.1,81.49
D,2.2,81.55
D,2.3,82.03
D,2.4,82.32
D,2.5,82.63
D,2.6,82.79
D,2.7,83.06
D,2.8,83.43
D,2.9,83.45
D,3,83.51
C,0.5,45.28
C,0.6,50.12
C,0.7,54.04
C,0.8,57.12
C,0.9,59.09
C,1,61.28
C,1.1,62.66
C,1.2,65.18
C,1.3,66.59
C,1.4,68.56
C,1.5,68.98
C,1.6,70.01
C,1.7,71.22
C,1.8,72.31
C,1.9,73.18
C,2,73.59
C,2.1,74.32
C,2.2,74.86
C,2.3,75.62
C,2.4,75.68
C,2.5,76.32
C,2.6,76.92
C,2.7,77.11
C,2.8,77.19
C,2.9,77.82
C,3,77.9
D,0.5,56.92
D,0.6,61.17
D,0.7,64.48
D,0.8,66.51
D,0.9,69.4
D,1,71.25
D,1.1,73.19
D,1.2,74.49
D,1.3,75.42
D,1.4,76.09
D,1.5,77.32
D,1.6,78.18
D,1.7,79.07
D,1.8,79.22
D,1.9,80.29
D,2,80.45
D,2.1,81.22
D,2.2,81.32
D,2.3,81.48
D,2.4,81.82
D,2.5,82.49
D,2.6,82.62
D,2.7,82.72
D,2.8,83.1
D,2.9,83.31
D,3,83.42
E,0.5,58.44
E,0.6,62.22
E,0.7,65.16
E,0.8,67.98
E,0.9,70.47
E,1,72.45
E,1.1,73.39
E,1.2,73.69
E,1.3,77.54
E,1.4,77.4
E,1.5,78.03
E,1.6,79.11
E,1.7,80.05
E,1.8,80.13
E,1.9,80.59
E,2,81.13
E,2.1,81.78
E,2.2,82.02
E,2.3,82.63
E,2.4,82.87
E,2.5,82.93
E,2.6,82.98
E,2.7,83.24
E,2.8,83.36
E,2.9,83.76
E,3,84.19
D,0.5,56.29
D,0.6,61.65
D,0.7,63.73
D,0.8,67.27
D,0.9,69.22
D,1,71.35
D,1.1,72.6
D,1.2,73.72
D,1.3,75.25
D,1.4,77.1
D,1.5,78.19
D,1.6,78.25
D,1.7,79.02
D,1.8,79.42
D,1.9,79.53
D,2,80.1
D,2.1,80.64
D,2.2,81
D,2.3,81.73
D,2.4,81.92
D,2.5,82.35
D,2.6,82.66
D,2.7,82.89
D,2.8,83.09
D,2.9,83.16
D,3,83.2
E,0.5,58.09
E,0.6,61.63
E,0.7,65.6
E,0.8,68.37
E,0.9,70.38
E,1,72.38
E,1.1,73.38
E,1.2,75.06
E,1.3,76.63
E,1.4,77
E,1.5,78.5
E,1.6,79.25
E,1.7,79.68
E,1.8,80.57
E,1.9,80.76
E,2,81.51
E,2.1,81.91
E,2.2,82.12
E,2.3,82.31
E,2.4,82.44
E,2.5,82.98
E,2.6,83.33
E,2.7,83.53
E,2.8,83.7
E,2.9,83.84
E,3,83.96
H,0.5,64.35
H,0.6,67.09
H,0.7,70.96
H,0.8,73.49
H,0.9,75.28
H,1,77.05
H,1.1,78.49
H,1.2,79.56
H,1.3,80.64
H,1.4,81.57
H,1.5,82.26
H,1.6,82.94
H,1.7,83.54
H,1.8,84.08
H,1.9,84.47
H,2,84.89
H,2.1,85.27
H,2.2,85.59
H,2.3,85.85
H,2.4,86.11
H,2.5,86.31
H,2.6,86.52
H,2.7,86.67
H,2.8,86.85
H,2.9,86.99
H,3,87.09
H,0.5,64.34
H,0.6,67.74
H,0.7,70.92
H,0.8,73.46
H,0.9,75.21
H,1,76.97
H,1.1,78.42
H,1.2,79.5
H,1.3,80.58
H,1.4,81.51
H,1.5,82.17
H,1.6,82.87
H,1.7,83.47
H,1.8,83.93
H,1.9,84.37
H,2,84.82
H,2.1,85.15
H,2.2,85.48
H,2.3,85.78
H,2.4,86.05
H,2.5,86.25
H,2.6,86.45
H,2.7,86.6
H,2.8,86.77
H,2.9,86.92
H,3,87.04
H,0.5,64.02
H,0.6,67.41
H,0.7,70.69
H,0.8,72.9
H,0.9,75.02
H,1,76.81
H,1.1,78.28
H,1.2,79.3
H,1.3,80.26
H,1.4,81.38
H,1.5,82.06
H,1.6,82.78
H,1.7,83.38
H,1.8,83.85
H,1.9,84.34
H,2,84.76
H,2.1,84.6
H,2.2,85.43
H,2.3,85.73
H,2.4,85.93
H,2.5,86.2
H,2.6,86.42
H,2.7,86.45
H,2.8,86.81
H,2.9,86.89
H,3,87.29
H,0.5,64.18
H,0.6,67.64
H,0.7,70.87
H,0.8,73.4
H,0.9,75.19
H,1,76.96
H,1.1,78.43
H,1.2,79.49
H,1.3,80.58
H,1.4,81.32
H,1.5,81.82
H,1.6,83.22
H,1.7,83.96
H,1.8,83.69
H,1.9,83.87
H,2,84.88
H,2.1,85.2
H,2.2,85.55
H,2.3,85.83
H,2.4,86.25
H,2.5,86.3
H,2.6,86.51
H,2.7,86.66
H,2.8,86.84
H,2.9,86.99
H,3,87.09
H,0.5,64.02
H,0.6,68.01
H,0.7,70.72
H,0.8,73.28
H,0.9,74.91
H,1,76.85
H,1.1,78.33
H,1.2,79.25
H,1.3,80.48
H,1.4,81.4
H,1.5,82.2
H,1.6,82.81
H,1.7,83.41
H,1.8,83.86
H,1.9,84.37
H,2,84.92
H,2.1,84.91
H,2.2,85.47
H,2.3,85.71
H,2.4,86.04
H,2.5,86.23
H,2.6,86.24
H,2.7,86.32
H,2.8,86.78
H,2.9,86.93
H,3,86.98
G,0.5,60.19
G,0.6,63.95
G,0.7,67.26
G,0.8,69.98
G,0.9,71.98
G,1,73.63
G,1.1,75.54
G,1.2,76.19
G,1.3,78.26
G,1.4,79
G,1.5,79.9
G,1.6,81.06
G,1.7,81.29
G,1.8,81.82
G,1.9,82.39
G,2,82.89
G,2.1,83.34
G,2.2,83.69
G,2.3,84.05
G,2.4,84.37
G,2.5,84.61
G,2.6,84.88
G,2.7,85.08
G,2.8,85.66
G,2.9,85.49
G,3,85.65
G,0.5,59.15
G,0.6,63.01
G,0.7,66.97
G,0.8,69.74
G,0.9,71.74
G,1,73.7
G,1.1,75.34
G,1.2,76.55
G,1.3,77.76
G,1.4,78.84
G,1.5,79.75
G,1.6,80.43
G,1.7,80.96
G,1.8,81.42
G,1.9,82.28
G,2,82.78
G,2.1,83.23
G,2.2,83.63
G,2.3,83.94
G,2.4,84.07
G,2.5,84.32
G,2.6,84.77
G,2.7,84.98
G,2.8,85.21
G,2.9,85.4
G,3,85.57
H,0.5,64.41
H,0.6,68.39
H,0.7,71.06
H,0.8,74.19
H,0.9,74.49
H,1,77.94
H,1.1,78.59
H,1.2,79.63
H,1.3,80.72
H,1.4,81.62
H,1.5,82.3
H,1.6,82.99
H,1.7,83.6
H,1.8,84.07
H,1.9,84.93
H,2,85.37
H,2.1,85.34
H,2.2,85.66
H,2.3,85.91
H,2.4,86.13
H,2.5,86.31
H,2.6,86.56
H,2.7,86.89
H,2.8,86.9
H,2.9,87.05
H,3,87.14
H,0.5,64.55
H,0.6,69.64
H,0.7,71.16
H,0.8,73.69
H,0.9,75.46
H,1,78.16
H,1.1,78.65
H,1.2,79.7
H,1.3,80.54
H,1.4,82.5
H,1.5,82.46
H,1.6,83.04
H,1.7,83.63
H,1.8,84.56
H,1.9,84.38
H,2,85.17
H,2.1,85.31
H,2.2,85.47
H,2.3,85.92
H,2.4,85.53
H,2.5,86.38
H,2.6,86.57
H,2.7,86.74
H,2.8,86.79
H,2.9,87.07
H,3,87.16
G,0.5,60.5
G,0.6,64.16
G,0.7,67.54
G,0.8,70.28
G,0.9,72.66
G,1,74.15
G,1.1,75.77
G,1.2,77.15
G,1.3,78.17
G,1.4,79.2
G,1.5,79.98
G,1.6,80.8
G,1.7,81.5
G,1.8,82.05
G,1.9,82.58
G,2,83.4
G,2.1,83.47
G,2.2,83.72
G,2.3,84.22
G,2.4,84.64
G,2.5,84.78
G,2.6,85.04
G,2.7,85.04
G,2.8,85.44
G,2.9,85.63
G,3,85.79
G,0.5,60.34
G,0.6,64.39
G,0.7,67.75
G,0.8,70.47
G,0.9,72.45
G,1,74.36
G,1.1,75.96
G,1.2,77.56
G,1.3,78.33
G,1.4,79.38
G,1.5,79.84
G,1.6,80.92
G,1.7,81.61
G,1.8,82
G,1.9,82.69
G,2,83.19
G,2.1,83.57
G,2.2,83.97
G,2.3,84.32
G,2.4,84.36
G,2.5,84.87
G,2.6,85.13
G,2.7,85.36
G,2.8,85.52
G,2.9,85.71
G,3,85.85
H,0.5,64.43
H,0.6,68.94
H,0.7,71.08
H,0.8,73.61
H,0.9,75.21
H,1,77.37
H,1.1,78.61
H,1.2,79.67
H,1.3,81.42
H,1.4,81.66
H,1.5,82.59
H,1.6,82.26
H,1.7,83.65
H,1.8,84.18
H,1.9,84.58
H,2,84.88
H,2.1,85.39
H,2.2,85.66
H,2.3,85.95
H,2.4,86.1
H,2.5,86.08
H,2.6,86.61
H,2.7,86.78
H,2.8,86.94
H,2.9,87.1
H,3,87.13
H,0.5,64.52
H,0.6,67.96
H,0.7,70.98
H,0.8,74.08
H,0.9,75.75
H,1,77.21
H,1.1,78.44
H,1.2,79.74
H,1.3,80.83
H,1.4,81.71
H,1.5,82.4
H,1.6,83.1
H,1.7,83.69
H,1.8,84.74
H,1.9,83.88
H,2,85.1
H,2.1,85.42
H,2.2,85.69
H,2.3,85.99
H,2.4,86.25
H,2.5,86.44
H,2.6,86.65
H,2.7,86.81
H,2.8,86.97
H,2.9,87.11
H,3,87.02
H,0.5,64.6
H,0.6,67.52
H,0.7,71.19
H,0.8,73.2
H,0.9,75.44
H,1,77.18
H,1.1,78.64
H,1.2,79.7
H,1.3,80.77
H,1.4,81.67
H,1.5,82.35
H,1.6,83.05
H,1.7,83.63
H,1.8,84.09
H,1.9,84.87
H,2,85
H,2.1,85.35
H,2.2,85.63
H,2.3,85.93
H,2.4,86.15
H,2.5,86.57
H,2.6,86.58
H,2.7,86.72
H,2.8,86.68
H,2.9,87.06
H,3,87.17
