種類,負載,效率
H,0.5,64.58
H,0.6,68.02
H,0.7,71.71
H,0.8,73.66
H,0.9,75.76
H,1,77.23
H,1.1,77.97
H,1.2,79.72
H,1.3,80.81
H,1.4,81.7
H,1.5,82.38
H,1.6,83.5
H,1.7,83.67
H,1.8,84.19
H,1.9,84.39
H,2,85.19
H,2.1,85.38
H,2.2,85.65
H,2.3,86.11
H,2.4,86.06
H,2.5,86.54
H,2.6,86.61
H,2.7,86.76
H,2.8,86.94
H,2.9,87.07
H,3,87.16
H,0.5,64.27
H,0.6,67.97
H,0.7,71.16
H,0.8,73.99
H,0.9,75.46
H,1,77.56
H,1.1,78.48
H,1.2,79.89
H,1.3,80.8
H,1.4,81.71
H,1.5,82.49
H,1.6,83.07
H,1.7,83.67
H,1.8,83.98
H,1.9,84.73
H,2,85.01
H,2.1,85.39
H,2.2,85.67
H,2.3,86.3
H,2.4,86.18
H,2.5,86.42
H,2.6,86.63
H,2.7,86.8
H,2.8,86.83
H,2.9,87.08
H,3,87.2
F,0.5,57.25
F,0.6,61.7
F,0.7,64.83
F,0.8,67.33
F,0.9,70.04
F,1,72.76
F,1.1,74.1
F,1.2,75.69
F,1.3,76.71
F,1.4,77.88
F,1.5,78.86
F,1.6,79.49
F,1.7,80.21
F,1.8,80.81
F,1.9,81.48
F,2,81.65
F,2.1,82.46
F,2.2,82.87
F,2.3,83.28
F,2.4,83.61
F,2.5,83.8
F,2.6,84.26
F,2.7,84.67
F,2.8,84.65
F,2.9,85.04
F,3,85.15
K,0.5,65.25
K,0.6,68.77
K,0.7,71.21
K,0.8,75.08
K,0.9,76.6
K,1,78.3
K,1.1,79.71
K,1.2,80.93
K,1.3,81.96
K,1.4,82.03
K,1.5,83.2
K,1.6,83.42
K,1.7,84.34
K,1.8,84.82
K,1.9,85.3
K,2,85.31
K,2.1,85.96
K,2.2,86.23
K,2.3,86.3
K,2.4,86.42
K,2.5,86.5
K,2.6,86.99
K,2.7,86.96
K,2.8,87.55
K,2.9,87.57
K,3,87.68
K,0.5,65.42
K,0.6,68.24
K,0.7,70.9
K,0.8,74.12
K,0.9,76.61
K,1,77.65
K,1.1,78.5
K,1.2,79.99
K,1.3,81.3
K,1.4,82.03
K,1.5,83.07
K,1.6,83.16
K,1.7,83.84
K,1.8,84.84
K,1.9,85.17
K,2,85.87
K,2.1,86.11
K,2.2,86.49
K,2.3,86.62
K,2.4,86.66
K,2.5,86.83
K,2.6,86.88
K,2.7,87.26
K,2.8,87.57
K,2.9,87.54
K,3,87.67
K,0.5,65.29
K,0.6,68.55
K,0.7,72.03
K,0.8,73.95
K,0.9,75.99
K,1,78.27
K,1.1,78.95
K,1.2,80.16
K,1.3,81.16
K,1.4,82.01
K,1.5,82.65
K,1.6,83.39
K,1.7,84.2
K,1.8,84.6
K,1.9,84.98
K,2,85.34
K,2.1,85.64
K,2.2,85.98
K,2.3,86.28
K,2.4,86.53
K,2.5,87.07
K,2.6,87.34
K,2.7,87.41
K,2.8,87.49
K,2.9,87.55
K,3,87.89
K,0.5,65.25
K,0.6,68.36
K,0.7,71.6
K,0.8,73.74
K,0.9,76.02
K,1,77.56
K,1.1,78.84
K,1.2,79.17
K,1.3,81.04
K,1.4,81.89
K,1.5,82.62
K,1.6,83.73
K,1.7,84.23
K,1.8,84.45
K,1.9,84.84
K,2,85.29
K,2.1,85.91
K,2.2,85.96
K,2.3,86.25
K,2.4,86.59
K,2.5,86.65
K,2.6,87.13
K,2.7,87.29
K,2.8,87.36
K,2.9,87.52
K,3,87.58
K,0.5,65.25
K,0.6,68.67
K,0.7,71.48
K,0.8,74.25
K,0.9,76.04
K,1,77.8
K,1.1,79.05
K,1.2,80.88
K,1.3,81.3
K,1.4,82.03
K,1.5,83.07
K,1.6,83.4
K,1.7,84.07
K,1.8,84.54
K,1.9,84.99
K,2,85.34
K,2.1,85.64
K,2.2,86.02
K,2.3,86.29
K,2.4,86.49
K,2.5,86.73
K,2.6,86.96
K,2.7,87.24
K,2.8,87.29
K,2.9,87.42
K,3,87.54
K,0.5,65.3
K,0.6,69.39
K,0.7,71.93
K,0.8,74.31
K,0.9,76.06
K,1,77.69
K,1.1,79.25
K,1.2,80.24
K,1.3,81.2
K,1.4,82.81
K,1.5,83.03
K,1.6,83.58
K,1.7,83.87
K,1.8,84.92
K,1.9,85.13
K,2,85.62
K,2.1,85.74
K,2.2,86.19
K,2.3,86.23
K,2.4,86.34
K,2.5,86.41
K,2.6,86.95
K,2.7,86.99
K,2.8,87.12
K,2.9,87.27
K,3,87.47
J,0.5,64.57
J,0.6,68.98
J,0.7,71.14
J,0.8,73.69
J,0.9,75.44
J,1,78.25
J,1.1,78.55
J,1.2,79.83
J,1.3,80.78
J,1.4,81.8
J,1.5,82.36
J,1.6,83.14
J,1.7,83.97
J,1.8,84.23
J,1.9,84.65
J,2,85.13
J,2.1,85.82
J,2.2,85.94
J,2.3,86.03
J,2.4,86.29
J,2.5,86.69
J,2.6,86.72
J,2.7,87.06
J,2.8,87.12
J,2.9,87.28
J,3,87.53
J,0.5,63.56
J,0.6,67.67
J,0.7,70.4
J,0.8,72.27
J,0.9,75.04
J,1,76.48
J,1.1,77.61
J,1.2,79.05
J,1.3,80.14
J,1.4,80.68
J,1.5,82.43
J,1.6,82.47
J,1.7,82.92
J,1.8,83.64
J,1.9,84.17
J,2,84.65
J,2.1,84.68
J,2.2,85.32
J,2.3,85.62
J,2.4,85.81
J,2.5,86.06
J,2.6,86.3
J,2.7,86.5
J,2.8,86.65
J,2.9,86.82
J,3,86.94
J,0.5,64.21
J,0.6,67.89
J,0.7,70.51
J,0.8,73.19
J,0.9,75.35
J,1,76.88
J,1.1,78.49
J,1.2,79.86
J,1.3,80.65
J,1.4,82.08
J,1.5,82.19
J,1.6,83.51
J,1.7,83.91
J,1.8,84.19
J,1.9,84.25
J,2,84.93
J,2.1,84.98
J,2.2,85.58
J,2.3,85.82
J,2.4,86.23
J,2.5,86.35
J,2.6,86.45
J,2.7,86.57
J,2.8,86.87
J,2.9,87.09
J,3,87.15
K,0.5,65.17
K,0.6,68.18
K,0.7,71.49
K,0.8,73.93
K,0.9,75.66
K,1,77.96
K,1.1,78.69
K,1.2,79.92
K,1.3,81.02
K,1.4,81.96
K,1.5,82.61
K,1.6,83.3
K,1.7,84.03
K,1.8,84.59
K,1.9,84.82
K,2,85.2
K,2.1,85.66
K,2.2,85.94
K,2.3,86.17
K,2.4,86.57
K,2.5,86.78
K,2.6,86.94
K,2.7,87.16
K,2.8,87.19
K,2.9,87.39
K,3,87.56
K,0.5,65.17
K,0.6,68.02
K,0.7,72.44
K,0.8,73.21
K,0.9,76.67
K,1,77.6
K,1.1,78.62
K,1.2,81.38
K,1.3,81.52
K,1.4,81.87
K,1.5,82.79
K,1.6,83.85
K,1.7,84.73
K,1.8,84.91
K,1.9,85.12
K,2,85.59
K,2.1,86.42
K,2.2,86.61
K,2.3,86.69
K,2.4,86.7
K,2.5,86.9
K,2.6,87.1
K,2.7,87.29
K,2.8,87.4
K,2.9,87.41
K,3,87.66
J,0.5,63.57
J,0.6,67.39
J,0.7,70.59
J,0.8,72.2
J,0.9,73.2
J,1,76.6
J,1.1,77.61
J,1.2,78.07
J,1.3,80.3
J,1.4,80.69
J,1.5,81.87
J,1.6,82.42
J,1.7,83.41
J,1.8,83.61
J,1.9,84.19
J,2,84.78
J,2.1,85.19
J,2.2,85.27
J,2.3,85.67
J,2.4,86.02
J,2.5,86.35
J,2.6,86.56
J,2.7,86.67
J,2.8,86.69
J,2.9,86.79
J,3,86.85
I,0.5,61.2
I,0.6,64.83
I,0.7,67.64
I,0.8,70.01
I,0.9,73.02
I,1,75.34
I,1.1,76.72
I,1.2,77.5
I,1.3,77.86
I,1.4,79.24
I,1.5,79.74
I,1.6,81.48
I,1.7,81.67
I,1.8,82.37
I,1.9,83.46
I,2,84.17
I,2.1,84.56
I,2.2,84.79
I,2.3,85.13
I,2.4,85.18
I,2.5,85.25
I,2.6,85.59
I,2.7,85.84
I,2.8,85.93
I,2.9,86.06
I,3,86.11
J,0.5,63.06
J,0.6,67.27
J,0.7,70.2
J,0.8,73.96
J,0.9,74.13
J,1,77.22
J,1.1,77.58
J,1.2,78.04
J,1.3,79.26
J,1.4,80.52
J,1.5,82.78
J,1.6,82.84
J,1.7,83.5
J,1.8,83.57
J,1.9,83.73
J,2,84.87
J,2.1,85.01
J,2.2,85.5
J,2.3,85.87
J,2.4,86.07
J,2.5,86.26
J,2.6,86.39
J,2.7,86.6
J,2.8,86.71
J,2.9,86.94
J,3,87.04
K,0.5,65.08
K,0.6,68.37
K,0.7,71.67
K,0.8,73.89
K,0.9,76.46
K,1,77.32
K,1.1,78.88
K,1.2,80.02
K,1.3,80.97
K,1.4,81.95
K,1.5,82.76
K,1.6,83.31
K,1.7,83.82
K,1.8,84.34
K,1.9,84.87
K,2,85.35
K,2.1,85.6
K,2.2,86.01
K,2.3,86.67
K,2.4,86.73
K,2.5,87
K,2.6,87.12
K,2.7,87.29
K,2.8,87.4
K,2.9,87.59
K,3,87.65
K,0.5,64.66
K,0.6,68.41
K,0.7,71.67
K,0.8,74.16
K,0.9,75.82
K,1,77.28
K,1.1,78.98
K,1.2,80.38
K,1.3,81.08
K,1.4,81.76
K,1.5,82.92
K,1.6,83.61
K,1.7,84.31
K,1.8,84.42
K,1.9,84.89
K,2,85.22
K,2.1,85.68
K,2.2,86.1
K,2.3,86.24
K,2.4,86.51
K,2.5,86.62
K,2.6,86.98
K,2.7,87.3
K,2.8,87.35
K,2.9,87.48
K,3,87.63
J,0.5,64.26
J,0.6,67.49
J,0.7,70.94
J,0.8,73.33
J,0.9,75.5
J,1,77.25
J,1.1,78.09
J,1.2,79.49
J,1.3,80.57
J,1.4,81.18
J,1.5,82.86
J,1.6,83.06
J,1.7,83.54
J,1.8,84.18
J,1.9,84.46
J,2,84.78
J,2.1,85.34
J,2.2,86.19
J,2.3,86.31
J,2.4,86.49
J,2.5,86.69
J,2.6,86.81
J,2.7,86.92
J,2.8,87.2
J,2.9,87.23
J,3,87.29
J,0.5,63.18
J,0.6,66.07
J,0.7,70.06
J,0.8,72.16
J,0.9,74.14
J,1,76.94
J,1.1,77.6
J,1.2,78.74
J,1.3,79.88
J,1.4,80.8
J,1.5,81.65
J,1.6,83.23
J,1.7,83.75
J,1.8,84.02
J,1.9,84.34
J,2,84.65
J,2.1,84.7
J,2.2,85.49
J,2.3,85.54
J,2.4,85.7
J,2.5,85.88
J,2.6,86.32
J,2.7,86.42
J,2.8,86.78
J,2.9,86.82
J,3,86.9
J,0.5,64.21
J,0.6,64.95
J,0.7,70.7
J,0.8,72.9
J,0.9,75.59
J,1,76.99
J,1.1,78.27
J,1.2,79.48
J,1.3,80.52
J,1.4,81.38
J,1.5,82.07
J,1.6,83.01
J,1.7,83.37
J,1.8,83.91
J,1.9,84.45
J,2,85.36
J,2.1,85.38
J,2.2,85.6
J,2.3,85.81
J,2.4,86.07
J,2.5,86.36
J,2.6,86.53
J,2.7,87.03
J,2.8,87.08
J,2.9,87.14
J,3,87.56
K,0.5,65.07
K,0.6,67.07
K,0.7,71.11
K,0.8,73.71
K,0.9,75.71
K,1,77.45
K,1.1,78.81
K,1.2,80.45
K,1.3,81.09
K,1.4,82.12
K,1.5,82.59
K,1.6,83.34
K,1.7,84.13
K,1.8,84.36
K,1.9,84.78
K,2,85.18
K,2.1,85.6
K,2.2,85.9
K,2.3,86.13
K,2.4,86.42
K,2.5,86.61
K,2.6,86.82
K,2.7,87.04
K,2.8,87.18
K,2.9,87.3
K,3,87.46
K,0.5,65.08
K,0.6,69.54
K,0.7,71.67
K,0.8,73.97
K,0.9,76.59
K,1,77.4
K,1.1,77.48
K,1.2,80.19
K,1.3,81.75
K,1.4,81.82
K,1.5,82.68
K,1.6,83.4
K,1.7,83.84
K,1.8,84.39
K,1.9,85.26
K,2,85.3
K,2.1,85.59
K,2.2,85.95
K,2.3,86.39
K,2.4,86.46
K,2.5,87.01
K,2.6,87.18
K,2.7,87.22
K,2.8,87.24
K,2.9,87.38
K,3,87.5
K,0.5,65.13
K,0.6,68.76
K,0.7,71.7
K,0.8,74.75
K,0.9,76.02
K,1,77.93
K,1.1,79.77
K,1.2,80.16
K,1.3,81.97
K,1.4,82.23
K,1.5,83.2
K,1.6,83.58
K,1.7,84.06
K,1.8,84.56
K,1.9,84.98
K,2,85.31
K,2.1,85.81
K,2.2,86.06
K,2.3,86.34
K,2.4,86.54
K,2.5,86.79
K,2.6,86.98
K,2.7,87.15
K,2.8,87.35
K,2.9,87.45
K,3,87.85
K,0.5,65.04
K,0.6,66.38
K,0.7,70.06
K,0.8,72.16
K,0.9,74.13
K,1,76.94
K,1.1,77.17
K,1.2,78.74
K,1.3,79.88
K,1.4,80.8
K,1.5,81.35
K,1.6,82.11
K,1.7,82.95
K,1.8,84.02
K,1.9,84.64
K,2,84.65
K,2.1,84.7
K,2.2,85.49
K,2.3,85.39
K,2.4,85.7
K,2.5,85.88
K,2.6,86.57
K,2.7,86.33
K,2.8,86.69
K,2.9,86.66
K,3,86.9
K,0.5,65.12
K,0.6,68.98
K,0.7,71.57
K,0.8,74.07
K,0.9,76.18
K,1,77.6
K,1.1,79.07
K,1.2,79.83
K,1.3,81.18
K,1.4,81.99
K,1.5,82.78
K,1.6,83.5
K,1.7,84.12
K,1.8,84.48
K,1.9,85.1
K,2,85.64
K,2.1,85.81
K,2.2,85.92
K,2.3,86.36
K,2.4,86.69
K,2.5,86.86
K,2.6,87.11
K,2.7,87.13
K,2.8,87.29
K,2.9,87.48
K,3,87.5
K,0.5,65.04
K,0.6,68.5
K,0.7,71.4
K,0.8,73.58
K,0.9,76.07
K,1,78.18
K,1.1,78.95
K,1.2,80.01
K,1.3,81.58
K,1.4,82.28
K,1.5,82.7
K,1.6,83.3
K,1.7,83.92
K,1.8,84.27
K,1.9,84.81
K,2,85.57
K,2.1,85.69
K,2.2,85.96
K,2.3,86.31
K,2.4,86.49
K,2.5,86.83
K,2.6,86.88
K,2.7,87.26
K,2.8,87.32
K,2.9,87.39
K,3,87.54
